-- product_id,collection_id,position
9147ece3-c68e-4581-b98d-52e01db1fc2a	56ce23f0-25b8-404f-a1a0-b63cee6d7839	0
07a83e6f-b42e-450b-9bc1-f8911b5cfc78	56ce23f0-25b8-404f-a1a0-b63cee6d7839	0
dfdd3975-b37e-4f76-81c9-b7d10ecdfffd	f7b84b26-d8e4-4e5c-858c-745de5fe2528	0
b2bc7f01-8937-4163-9f3e-63c587fc273a	cdb4ce54-9877-4c01-b3bd-3a0dcaac72f9	0
92e67036-d504-4133-8a6b-138b1c4d2ea8	60e0bff5-3903-41b4-a723-e25dcd81d1b2	0
102cc715-cf69-4cef-bbe0-d2b434a0c866	676e7545-c401-4c10-ae8e-f08c9b83e507	0
6eb18f86-61c0-4556-b185-1a7058ea616d	a971b549-8124-494c-874c-094ed535ba45	0
50982f9f-d080-48b3-8697-f6ee4c814307	676e7545-c401-4c10-ae8e-f08c9b83e507	0
c634752b-c22d-4367-96ed-ab3a2085ffb8	736a3a00-4083-44fa-b3d0-85fce30723c9	0
8a558f28-529e-4110-a841-25ce278f759c	0b4f521d-947f-4dc2-ad0d-509fb5664d46	0
f9942f4a-cd1d-4d80-9cc0-13bec9f79c46	736a3a00-4083-44fa-b3d0-85fce30723c9	0
4653be97-1170-4708-9451-dd72fdaab115	60e0bff5-3903-41b4-a723-e25dcd81d1b2	0
0a84100b-e79c-41f8-a48b-8b9b112ddd66	cdb4ce54-9877-4c01-b3bd-3a0dcaac72f9	0
63cc30aa-4047-4a68-a2fe-3cee04fc9cca	f7b84b26-d8e4-4e5c-858c-745de5fe2528	0
1262d2a7-ed19-4d0e-a8f6-dd8a0a1ea3ea	a4a3cfbe-c724-4639-bb33-3458ac4a2ecd	0
3a933e8f-b4dd-4405-a205-fe96df09a126	843d5ff3-7be2-402c-aee1-860408c03258	0
645da4b1-d122-4399-8ba0-3694e92c9551	be7acfc2-6cdf-4132-87bb-98f2d7e946e1	0
4a38f801-7f1c-4910-85b9-a6de74e2252b	0b4f521d-947f-4dc2-ad0d-509fb5664d46	0
972e3e04-1129-48f0-b94a-7e874397b6db	a971b549-8124-494c-874c-094ed535ba45	0
b67ae858-940e-4ca3-9b70-d03273373107	843d5ff3-7be2-402c-aee1-860408c03258	0
71226e16-5b00-431f-8d75-1b2ee4c23381	cdb4ce54-9877-4c01-b3bd-3a0dcaac72f9	0
e33f686f-a3b0-41bd-97e2-253b7fbb8917	736a3a00-4083-44fa-b3d0-85fce30723c9	0
67e71681-e2c5-42b8-8247-8872063f3570	a4a3cfbe-c724-4639-bb33-3458ac4a2ecd	0
c41f33b9-4999-4cf7-bc79-a69dc4d59249	60e0bff5-3903-41b4-a723-e25dcd81d1b2	0
4918d5d9-dc73-459f-a873-ff3a1ed3e1e2	60e0bff5-3903-41b4-a723-e25dcd81d1b2	0
0ae47c78-0f51-4559-8169-4f968aea0ffe	f7b84b26-d8e4-4e5c-858c-745de5fe2528	0
451a3469-d5ef-4910-a352-fca2a7c5efaf	cdb4ce54-9877-4c01-b3bd-3a0dcaac72f9	0
1d69b558-de55-4d80-9bc3-73f199a03398	676e7545-c401-4c10-ae8e-f08c9b83e507	0
716fdb9f-4a47-4872-a3c3-df61183bfd86	f7b84b26-d8e4-4e5c-858c-745de5fe2528	0
e1c83830-7152-4e9d-8137-b16ad3da1f47	a971b549-8124-494c-874c-094ed535ba45	0
f8ba686c-05cc-44ed-8313-4ee6670b2d7c	676e7545-c401-4c10-ae8e-f08c9b83e507	0
538fb9a4-9810-413d-b965-7ce180d34ec1	f7b84b26-d8e4-4e5c-858c-745de5fe2528	0
26d41dd8-7bdb-4d4c-a476-fd43b4f3c3bd	736a3a00-4083-44fa-b3d0-85fce30723c9	0
a0261e18-aee0-4873-941d-41c610da7dea	be7acfc2-6cdf-4132-87bb-98f2d7e946e1	0
32e805f8-ac61-4dd9-9d06-5653db360241	f7b84b26-d8e4-4e5c-858c-745de5fe2528	0
903286f6-6014-47cc-a7f2-11c487e6d1b1	a4a3cfbe-c724-4639-bb33-3458ac4a2ecd	0
d7949b66-37be-4018-ae7e-d3511a5a52cd	60e0bff5-3903-41b4-a723-e25dcd81d1b2	0
60d47e8c-8241-4ae2-8465-c27c8763b49f	be7acfc2-6cdf-4132-87bb-98f2d7e946e1	0
a19782cd-8c08-4972-af4e-a51189b9bb92	f7b84b26-d8e4-4e5c-858c-745de5fe2528	0
7e96098f-26fd-40f6-83d3-58209027f6fa	f7b84b26-d8e4-4e5c-858c-745de5fe2528	0
a97a9d6d-28f6-40c0-aa03-7aeffe2c1a9d	f7b84b26-d8e4-4e5c-858c-745de5fe2528	0
2e4d0292-46a3-4766-afe8-c6997a16cc27	cdb4ce54-9877-4c01-b3bd-3a0dcaac72f9	0
92ec8159-5a67-47ce-86f5-d7e5e3074f5b	736a3a00-4083-44fa-b3d0-85fce30723c9	0
ce5061e2-0c6e-4895-ae33-0d41eec7dfa5	676e7545-c401-4c10-ae8e-f08c9b83e507	0
639e9404-69d3-492d-aa55-e88033faabd9	f7b84b26-d8e4-4e5c-858c-745de5fe2528	0
7c8fd64f-785b-437a-bab9-b0f56edccae5	be7acfc2-6cdf-4132-87bb-98f2d7e946e1	0
94b3013d-a58f-408b-8a3f-b85367363022	f7b84b26-d8e4-4e5c-858c-745de5fe2528	0
65d9a6f3-ec93-408a-835a-2bedab9809d9	11aec272-a910-4f2a-a7b8-b165e26d916c	0
35c045a7-5d46-461e-8d04-487be3cab77b	a4a3cfbe-c724-4639-bb33-3458ac4a2ecd	0
db60ba66-5882-4ddb-82ed-082547450707	f7b84b26-d8e4-4e5c-858c-745de5fe2528	0
f9619bae-625d-4b5b-ab6f-81bf55aaa34e	cdb4ce54-9877-4c01-b3bd-3a0dcaac72f9	0
4c86e3a0-3b40-4fbe-9cfd-5df9b7b6e8ec	60e0bff5-3903-41b4-a723-e25dcd81d1b2	0
fc9ccedc-bf41-4b5f-979d-51de4b31eb3e	cdb4ce54-9877-4c01-b3bd-3a0dcaac72f9	0
16907d3b-ec74-4fce-a5bc-7cc050c72bfe	f7b84b26-d8e4-4e5c-858c-745de5fe2528	0
1d1857ea-cada-451e-84cd-496d02da47f2	0b4f521d-947f-4dc2-ad0d-509fb5664d46	0
43d34678-10e0-4a2c-be2c-e2a309a9c23b	11aec272-a910-4f2a-a7b8-b165e26d916c	0
14f16761-38fc-4f22-a892-11c5d684217b	a4a3cfbe-c724-4639-bb33-3458ac4a2ecd	0
2aa82594-4785-4294-ae3d-a97f91434b33	736a3a00-4083-44fa-b3d0-85fce30723c9	0
92eec397-684a-4efb-9335-9374c8dec5f1	f7b84b26-d8e4-4e5c-858c-745de5fe2528	0
35a72f4a-8265-407a-8600-9501c2843933	11aec272-a910-4f2a-a7b8-b165e26d916c	0
9c0ddc76-5540-44b8-adfe-ff3a4760f694	676e7545-c401-4c10-ae8e-f08c9b83e507	0
dba1b4af-580e-4581-82d5-ebbcf59f9571	676e7545-c401-4c10-ae8e-f08c9b83e507	0
